route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
224,1,KR Market (Kalasipalya),1,224 DOWN,8345
224,1,KR Market (Kalasipalya),1,224 DOWN,8346
224,1,Karabele,0,224 UP,8335
224,1,Karabele,0,224 UP,8336
224,1,Karabele,0,224 UP,8337
224,1,Karabele,0,224 UP,8338
224,1,Karabele,0,224 UP,8339
224,1,Karabele,0,224 UP,8340
224,1,Karabele,0,224 UP,8341
224 D12-KRBL,1,Depot-12 Gate,1,224 D12-KRBL DOWN,43118
224-A,1,KR Market (Kalasipalya),1,224-A DOWN,8351
224-A,1,KR Market (Kalasipalya),1,224-A DOWN,8352
224-A,1,KR Market (Kalasipalya),1,224-A DOWN,8353
224-A,1,KR Market (Kalasipalya),1,224-A DOWN,8354
224-A,1,Varahasandra,0,224-A UP,8347
224-A,1,Varahasandra,0,224-A UP,8348
224-A,1,Varahasandra,0,224-A UP,8349
224-A,1,Varahasandra,0,224-A UP,8350
224-A KBS-VRS,1,Kempegowda Bus Station,1,224-A KBS-VRS DOWN,43005
224-A KBS-VRS,1,Kempegowda Bus Station,1,224-A KBS-VRS DOWN,43006
224-A KBS-VRS,1,Varahasandra,0,224-A KBS-VRS UP,43004
224-C,1,Karabele,0,224-C UP,8355
224-C,1,Karabele,0,224-C UP,8356
224-C,1,Karabele,0,224-C UP,8357
224-C,1,Karabele,0,224-C UP,8358
224-C,1,Karabele,0,224-C UP,8359
224-C,1,Kempegowda Bus Station,1,224-C DOWN,8360
224-C,1,Kempegowda Bus Station,1,224-C DOWN,8361
224-C,1,Kempegowda Bus Station,1,224-C DOWN,8362
224-C,1,Kempegowda Bus Station,1,224-C DOWN,8363
224-C,1,Kempegowda Bus Station,1,224-C DOWN,8364
224-D,1,Doddypalya,0,224-D UP,8365
224-D,1,Doddypalya,0,224-D UP,8366
224-D,1,Doddypalya,0,224-D UP,8367
224-D,1,Doddypalya,0,224-D UP,8368
224-D,1,Doddypalya,0,224-D UP,8369
224-D,1,KR Market (Kalasipalya),1,224-D DOWN,8370
224-D,1,KR Market (Kalasipalya),1,224-D DOWN,8371
224-D,1,KR Market (Kalasipalya),1,224-D DOWN,8372
224-D,1,KR Market (Kalasipalya),1,224-D DOWN,8373
224-D,1,KR Market (Kalasipalya),1,224-D DOWN,8374
224-DA,1,Devagere,0,224-DA UP,8375
224-DA,1,Devagere,0,224-DA UP,8376
224-DA,1,KR Market (Kalasipalya),1,224-DA DOWN,8377
224-DA,1,KR Market (Kalasipalya),1,224-DA DOWN,8378
225-B,1,BEML Layout 5th stage,0,225-B UP,8379
225-B,1,BEML Layout 5th stage,0,225-B UP,8380
225-B,1,BEML Layout 5th stage,0,225-B UP,8381
225-B,1,BEML Layout 5th stage,0,225-B UP,8382
225-B,1,BEML Layout 5th stage,0,225-B UP,8383
225-B,1,BEML Layout 5th stage,0,225-B UP,8384
225-B,1,BEML Layout 5th stage,0,225-B UP,8385
225-B,1,BEML Layout 5th stage,0,225-B UP,8386
225-B,1,BEML Layout 5th stage,0,225-B UP,8387
225-B,1,BEML Layout 5th stage,0,225-B UP,8388
225-B,1,BEML Layout 5th stage,0,225-B UP,8389
225-B,1,BEML Layout 5th stage,0,225-B UP,8390
225-B,1,BEML Layout 5th stage,0,225-B UP,8391
225-B,1,BEML Layout 5th stage,0,225-B UP,8392
225-B,1,BEML Layout 5th stage,0,225-B UP,8393
225-B,1,BEML Layout 5th stage,0,225-B UP,8394
225-B,1,BEML Layout 5th stage,0,225-B UP,8395
225-B,1,BEML Layout 5th stage,0,225-B UP,8396
225-B,1,BEML Layout 5th stage,0,225-B UP,8397
225-B,1,BEML Layout 5th stage,0,225-B UP,8398
225-B,1,BEML Layout 5th stage,0,225-B UP,8399
225-B,1,BEML Layout 5th stage,0,225-B UP,8400
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8401
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8402
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8403
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8404
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8405
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8406
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8407
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8408
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8409
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8410
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8411
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8412
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8413
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8414
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8415
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8416
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8417
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8418
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8419
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8420
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8421
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8422
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8423
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8424
225-B,1,KR Market (Kalasipalya),1,225-B DOWN,8425
225-B KMT-JNSVS,1,Jnanakshi Vidyaniketan School,0,225-B KMT-JNSVS UP,51553
225-B KMT-JNSVS,1,KR Market (Kalasipalya),1,225-B KMT-JNSVS DOWN,51554
225-B SBS-BEML5,1,BEML Layout 5th stage,0,225-B SBS-BEML5 UP,12061
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49738
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49739
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49740
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49741
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49742
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49743
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49744
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49745
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49746
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49747
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49748
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49749
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49750
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49751
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49752
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49753
225-BA,1,BEML Layout 5th stage,0,225-BA UP,49754
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49755
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49756
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49757
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49758
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49759
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49760
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49761
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49762
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49763
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49764
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49765
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49766
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49767
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49768
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49769
225-BA,1,KR Market (Kalasipalya),1,225-BA DOWN,49770
225-BA KMT-BCH-BEML5,1,BEML Layout 5th stage,0,225-BA KMT-BCH-BEML5 UP,52282
225-BA KMT-BCH-BEML5,1,KR Market (Kalasipalya),1,225-BA KMT-BCH-BEML5 DOWN,52283
225-C,1,BEML Layout 5th stage,0,225-C UP,8426
225-C,1,BEML Layout 5th stage,0,225-C UP,8427
225-C,1,BEML Layout 5th stage,0,225-C UP,8428
225-C,1,BEML Layout 5th stage,0,225-C UP,8429
225-C,1,BEML Layout 5th stage,0,225-C UP,8430
225-C,1,BEML Layout 5th stage,0,225-C UP,8431
225-C,1,BEML Layout 5th stage,0,225-C UP,8432
225-C,1,BEML Layout 5th stage,0,225-C UP,8433
225-C,1,BEML Layout 5th stage,0,225-C UP,8434
225-C,1,BEML Layout 5th stage,0,225-C UP,8435
225-C,1,BEML Layout 5th stage,0,225-C UP,8436
225-C,1,BEML Layout 5th stage,0,225-C UP,8437
225-C,1,BEML Layout 5th stage,0,225-C UP,8438
225-C,1,BEML Layout 5th stage,0,225-C UP,8439
225-C,1,BEML Layout 5th stage,0,225-C UP,8440
225-C,1,BEML Layout 5th stage,0,225-C UP,8441
225-C,1,BEML Layout 5th stage,0,225-C UP,8442
225-C,1,BEML Layout 5th stage,0,225-C UP,8443
225-C,1,BEML Layout 5th stage,0,225-C UP,8444
225-C,1,BEML Layout 5th stage,0,225-C UP,8445
225-C,1,BEML Layout 5th stage,0,225-C UP,8446
225-C,1,BEML Layout 5th stage,0,225-C UP,8447
225-C,1,BEML Layout 5th stage,0,225-C UP,8448
225-C,1,BEML Layout 5th stage,0,225-C UP,8449
225-C,1,BEML Layout 5th stage,0,225-C UP,8450
225-C,1,BEML Layout 5th stage,0,225-C UP,8451
225-C,1,BEML Layout 5th stage,0,225-C UP,8452
225-C,1,BEML Layout 5th stage,0,225-C UP,8453
225-C,1,BEML Layout 5th stage,0,225-C UP,8454
225-C,1,BEML Layout 5th stage,0,225-C UP,8455
225-C,1,BEML Layout 5th stage,0,225-C UP,8456
225-C,1,BEML Layout 5th stage,0,225-C UP,8457
225-C,1,BEML Layout 5th stage,0,225-C UP,8458
225-C,1,BEML Layout 5th stage,0,225-C UP,8459
225-C,1,BEML Layout 5th stage,0,225-C UP,8460
225-C,1,BEML Layout 5th stage,0,225-C UP,8461
225-C,1,BEML Layout 5th stage,0,225-C UP,8462
225-C,1,BEML Layout 5th stage,0,225-C UP,8463
225-C,1,BEML Layout 5th stage,0,225-C UP,8464
225-C,1,BEML Layout 5th stage,0,225-C UP,8465
225-C,1,BEML Layout 5th stage,0,225-C UP,8466
225-C,1,BEML Layout 5th stage,0,225-C UP,8467
225-C,1,BEML Layout 5th stage,0,225-C UP,8468
225-C,1,BEML Layout 5th stage,0,225-C UP,8469
225-C,1,BEML Layout 5th stage,0,225-C UP,8470
225-C,1,BEML Layout 5th stage,0,225-C UP,8471
225-C,1,BEML Layout 5th stage,0,225-C UP,8472
225-C,1,BEML Layout 5th stage,0,225-C UP,8473
225-C,1,BEML Layout 5th stage,0,225-C UP,8474
225-C,1,BEML Layout 5th stage,0,225-C UP,8475
225-C,1,BEML Layout 5th stage,0,225-C UP,8476
225-C,1,BEML Layout 5th stage,0,225-C UP,8477
225-C,1,BEML Layout 5th stage,0,225-C UP,8478
225-C,1,BEML Layout 5th stage,0,225-C UP,8479
225-C,1,BEML Layout 5th stage,0,225-C UP,8480
225-C,1,BEML Layout 5th stage,0,225-C UP,8481
225-C,1,BEML Layout 5th stage,0,225-C UP,8482
225-C,1,BEML Layout 5th stage,0,225-C UP,8483
225-C,1,BEML Layout 5th stage,0,225-C UP,8484
225-C,1,BEML Layout 5th stage,0,225-C UP,8485
225-C,1,BEML Layout 5th stage,0,225-C UP,8486
225-C,1,BEML Layout 5th stage,0,225-C UP,8487
225-C,1,BEML Layout 5th stage,0,225-C UP,8488
225-C,1,BEML Layout 5th stage,0,225-C UP,8489
225-C,1,BEML Layout 5th stage,0,225-C UP,8490
225-C,1,BEML Layout 5th stage,0,225-C UP,8491
225-C,1,BEML Layout 5th stage,0,225-C UP,8492
225-C,1,BEML Layout 5th stage,0,225-C UP,8493
225-C,1,BEML Layout 5th stage,0,225-C UP,8494
225-C,1,BEML Layout 5th stage,0,225-C UP,8495
225-C,1,BEML Layout 5th stage,0,225-C UP,8496
225-C,1,BEML Layout 5th stage,0,225-C UP,8497
225-C,1,BEML Layout 5th stage,0,225-C UP,8498
225-C,1,BEML Layout 5th stage,0,225-C UP,8499
225-C,1,BEML Layout 5th stage,0,225-C UP,8500
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8501
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8502
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8503
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8504
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8505
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8506
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8507
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8508
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8509
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8510
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8511
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8512
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8513
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8514
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8515
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8516
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8517
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8518
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8519
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8520
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8521
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8522
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8523
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8524
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8525
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8526
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8527
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8528
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8529
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8530
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8531
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8532
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8533
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8534
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8535
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8536
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8537
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8538
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8539
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8540
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8541
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8542
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8543
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8544
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8545
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8546
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8547
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8548
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8549
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8550
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8551
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8552
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8553
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8554
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8555
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8556
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8557
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8558
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8559
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8560
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8561
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8562
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8563
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8564
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8565
225-C,1,Kempegowda Bus Station,1,225-C DOWN,8566
225-C BEML5-JNKLO,1,BEML Layout 5th Stage,1,225-C BEML5-JNKLO DOWN,42466
225-C BEML5-JNKLO,1,BEML Layout 5th Stage,1,225-C BEML5-JNKLO DOWN,42467
225-C BEML5-JNKLO,1,Jnanakshi Layout,0,225-C BEML5-JNKLO UP,42463
225-C BEML5-JNKLO,1,Jnanakshi Layout,0,225-C BEML5-JNKLO UP,42464
225-C BEML5-JNKLO,1,Jnanakshi Layout,0,225-C BEML5-JNKLO UP,42465
225-C BEML5-JNSVS,1,BEML Layout 5th stage,1,225-C BEML5-JNSVS DOWN,45032
225-C BEML5-JNSVS,1,BEML Layout 5th stage,1,225-C BEML5-JNSVS DOWN,45033
225-C BEML5-JNSVS,1,BEML Layout 5th stage,1,225-C BEML5-JNSVS DOWN,45034
225-C BEML5-JNSVS,1,Jnanakshi Vidyaniketan School,0,225-C BEML5-JNSVS UP,45030
225-C BEML5-JNSVS,1,Jnanakshi Vidyaniketan School,0,225-C BEML5-JNSVS UP,45031
225-C BEML5-MRBS,1,Mysore Road Bus Station,0,225-C BEML5-MRBS UP,49777
225-C BEML5-MRBS,1,Mysore Road Bus Station,0,225-C BEML5-MRBS UP,49778
225-C BEML5-MRBS,1,Mysore Road Bus Station,0,225-C BEML5-MRBS UP,49779
225-C BEML5-MRBS,1,Mysore Road Bus Station,0,225-C BEML5-MRBS UP,49780
225-C BEMLLO-KMT-KBS,1,Kempegowda Bus Station,0,225-C BEMLLO-KMT-KBS UP,47342
225-C BEMLLO-KMT-KBS,1,Kempegowda Bus Station,0,225-C BEMLLO-KMT-KBS UP,47343
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9261
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9262
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9263
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9264
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9265
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9266
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9267
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9268
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9269
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9270
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9271
225-C FLY,1,Kempegowda Bus Station,0,225-C FLY UP,9272
225-C KBS-NLS,1,Kempegowda Bus Station,1,225-C KBS-NLS DOWN,53314
225-C KBS-NLS,1,National Law College University,0,225-C KBS-NLS UP,53313
225-C VSD,1,BEML Layout 5th stage,0,225-C VSD UP,9258
225-C VSD,1,Vidhana Soudha,1,225-C VSD DOWN,9259
225-C VSD,1,Vidhana Soudha,1,225-C VSD DOWN,9260
225-CA,1,BEML Layout 5th stage,0,225-CA UP,8567
225-CA BEML5-HAL ARDC,1,BEML Layout 5th stage,1,225-CA BEML5-HAL ARDC DOWN,51651
225-CA BEML5-HAL ARDC,1,HAL ARDC,0,225-CA BEML5-HAL ARDC UP,51650
225-CA SBS-KMT-CNS,1,Shivajinagara Bus Station,1,225-CA SBS-KMT-CNS DOWN,51654
225-CB,1,BHEL Layout Water Tank,0,225-CB UP,8568
225-CB,1,BHEL Layout Water Tank,0,225-CB UP,8569
225-CB,1,Kempegowda Bus Station,1,225-CB DOWN,8570
225-CB,1,Kempegowda Bus Station,1,225-CB DOWN,8571
225-CC,1,Darshan Farm,0,225-CC UP,9273
225-CC,1,Kempegowda Bus Station,1,225-CC DOWN,9274
225-CC BEML5-DRF,1,BEML Layout 5th stage,1,225-CC BEML5-DRF DOWN,9276
225-CC BEML5-DRF,1,Darshan Farm,0,225-CC BEML5-DRF UP,9275
225-CF,1,BGS Health City,0,225-CF UP,8572
225-CF,1,Kempegowda Bus Station,1,225-CF DOWN,8573
225-D,1,BEML Layout Mylasandra 7th Stage,0,225-D UP,48016
225-D,1,BEML Layout Mylasandra 7th Stage,0,225-D UP,48017
225-D,1,BEML Layout Mylasandra 7th Stage,0,225-D UP,48018
225-D,1,BEML Layout Mylasandra 7th Stage,0,225-D UP,48019
225-D,1,BEML Layout Mylasandra 7th Stage,0,225-D UP,48020
225-D,1,BEML Layout Mylasandra 7th Stage,0,225-D UP,48021
225-D,1,Kempegowda Bus Station,1,225-D DOWN,48022
225-D,1,Kempegowda Bus Station,1,225-D DOWN,48023
225-D,1,Kempegowda Bus Station,1,225-D DOWN,48024
225-D,1,Kempegowda Bus Station,1,225-D DOWN,48025
225-D,1,Kempegowda Bus Station,1,225-D DOWN,48026
225-D,1,Kempegowda Bus Station,1,225-D DOWN,48027
225-G,1,Bangarappa Nagara,0,225-G UP,8574
225-G,1,Bangarappa Nagara,0,225-G UP,8575
225-G,1,Bangarappa Nagara,0,225-G UP,8576
225-G,1,Bangarappa Nagara,0,225-G UP,8577
225-G,1,Kempegowda Bus Station,1,225-G DOWN,8578
225-G,1,Kempegowda Bus Station,1,225-G DOWN,8579
225-G BGPN-BEML5,1,BEML Layout 5th stage,0,225-G BGPN-BEML5 UP,9429
225-G BGPN-BEML5,1,BEML Layout 5th stage,0,225-G BGPN-BEML5 UP,9430
225-G BGPN-BEML5,1,Bangarappa Nagara,1,225-G BGPN-BEML5 DOWN,9431
225-G BGPN-BEML5,1,Bangarappa Nagara,1,225-G BGPN-BEML5 DOWN,9432
225-G KMT FLY,1,Kempegowda Bus Station,0,225-G KMT FLY UP,9427
225-G KMT FLY,1,Kempegowda Bus Station,0,225-G KMT FLY UP,9428
225-J,1,BEML Layout 5th stage,0,225-J UP,38648
225-J,1,BEML Layout 5th stage,0,225-J UP,38649
225-J,1,Kempegowda Bus Station,1,225-J DOWN,38650
225-J,1,Kempegowda Bus Station,1,225-J DOWN,38651
225-J,1,Kempegowda Bus Station,1,225-J DOWN,38652
225-J,1,Kempegowda Bus Station,1,225-J DOWN,38653
225-K,1,BHEL Layout Maramma Temple,0,225-K UP,8818
225-K,1,BHEL Layout Maramma Temple,0,225-K UP,8819
225-K,1,KR Market (Kalasipalya),1,225-K DOWN,8820
225-K,1,KR Market (Kalasipalya),1,225-K DOWN,8821
225-K JNKLO-BHELMT,1,BHEL Layout Maramma Temple,0,225-K JNKLO-BHELMT UP,43570
225-K JNKLO-BHELMT,1,Jnanakshi Layout,1,225-K JNKLO-BHELMT DOWN,43571
225-K KBS-BHELLO,1,BHEL Layout Maramma Temple,0,225-K KBS-BHELLO UP,47455
225-K KBS-BHELLO,1,BHEL Layout Maramma Temple,0,225-K KBS-BHELLO UP,47456
225-K KBS-BHELLO,1,Kempegowda Bus Station,1,225-K KBS-BHELLO DOWN,47457
225-P,1,Bangarappa Nagara,0,225-P UP,8822
225-P,1,Bangarappa Nagara,0,225-P UP,8823
225-P,1,Bangarappa Nagara,0,225-P UP,8824
225-P,1,Bangarappa Nagara,0,225-P UP,8825
225-P,1,Bangarappa Nagara,0,225-P UP,8826
225-P,1,Bangarappa Nagara,0,225-P UP,8827
225-P,1,Bangarappa Nagara,0,225-P UP,8828
225-P,1,Bangarappa Nagara,0,225-P UP,8829
225-P,1,KR Market (Kalasipalya),1,225-P DOWN,8830
225-P,1,KR Market (Kalasipalya),1,225-P DOWN,8831
225-P,1,KR Market (Kalasipalya),1,225-P DOWN,8832
225-P,1,KR Market (Kalasipalya),1,225-P DOWN,8833
225-P,1,KR Market (Kalasipalya),1,225-P DOWN,8834
225-P BRN-JNK-KMT,1,KR Market (Kalasipalya),0,225-P BRN-JNK-KMT UP,49090
226,1,Billa Kempanahalli,0,226 UP,8835
226,1,KR Market (Kalasipalya),1,226 DOWN,8836
226-B,1,Hampapura,0,226-B UP,8837
226-B,1,Hampapura,0,226-B UP,8838
226-B,1,Hampapura,0,226-B UP,8839
226-B,1,Hampapura,0,226-B UP,8840
226-B,1,KR Market (Kalasipalya),1,226-B DOWN,8841
226-B,1,KR Market (Kalasipalya),1,226-B DOWN,8842
226-B,1,KR Market (Kalasipalya),1,226-B DOWN,8843
226-C,1,KR Market (Kalasipalya),1,226-C DOWN,8846
226-C,1,Thimmappana Palya,0,226-C UP,8844
226-C,1,Thimmappana Palya,0,226-C UP,8845
226-C BNKP-KMT,1,Bannikuppe,1,226-C BNKP-KMT DOWN,12076
226-C BNKP-KMT,1,KR Market (Kalasipalya),0,226-C BNKP-KMT UP,12074
226-C BNKP-KMT,1,KR Market (Kalasipalya),0,226-C BNKP-KMT UP,12075
226-D,1,KR Market (Kalasipalya),1,226-D DOWN,8849
226-D,1,KR Market (Kalasipalya),1,226-D DOWN,8850
226-D,1,Vajarahalli,0,226-D UP,8847
226-D,1,Vajarahalli,0,226-D UP,8848
226-E,1,Channegowdana Doddy,0,226-E UP,8851
226-E,1,Channegowdana Doddy,0,226-E UP,8852
226-E,1,Channegowdana Doddy,0,226-E UP,8853
226-E,1,KR Market (Kalasipalya),1,226-E DOWN,8854
226-E,1,KR Market (Kalasipalya),1,226-E DOWN,8855
226-E,1,KR Market (Kalasipalya),1,226-E DOWN,8856
226-F,1,Bidadi,0,226-F UP,8861
226-F,1,Bidadi,0,226-F UP,8862
226-F,1,KR Market (Kalasipalya),1,226-F DOWN,8863
226-F,1,KR Market (Kalasipalya),1,226-F DOWN,8864
226-F,1,KR Market (Kalasipalya),1,226-F DOWN,8865
226-F,1,KR Market (Kalasipalya),1,226-F DOWN,8866
226-G,1,Bidadi,0,226-G UP,8857
226-G,1,Bidadi,0,226-G UP,8858
226-G,1,Bidadi,0,226-G UP,8859
226-G,1,Shivajinagara Bus Station,1,226-G DOWN,8860
226-K,1,KR Market (Kalasipalya),1,226-K DOWN,8868
226-K,1,Shyanumangala,0,226-K UP,8867
226-K KMT-KRNHL,1,KR Market (Kalasipalya),1,226-K KMT-KRNHL DOWN,22876
226-K KMT-KRNHL,1,KR Market (Kalasipalya),1,226-K KMT-KRNHL DOWN,22877
226-K KMT-KRNHL,1,Karenahalli,0,226-K KMT-KRNHL UP,22874
226-K KMT-KRNHL,1,Karenahalli,0,226-K KMT-KRNHL UP,22875
226-K KMT-PRSP,1,KR Market (Kalasipalya),1,226-K KMT-PRSP DOWN,47004
226-K KMT-PRSP,1,Parasanapalya,0,226-K KMT-PRSP UP,47003
226-L,1,Hakki Pikki Colony,0,226-L UP,8869
226-L,1,KR Market (Kalasipalya),1,226-L DOWN,8870
226-L,1,KR Market (Kalasipalya),1,226-L DOWN,8871
226-L BDD-WDL,1,Wonderla Amusement Park,0,226-L BDD-WDL UP,54173
226-L KBS-HPC,1,Hakki Pikki Colony,0,226-L KBS-HPC UP,50550
226-L KBS-HPC,1,Hakki Pikki Colony,0,226-L KBS-HPC UP,50551
226-L KBS-HPC,1,Kempegowda Bus Station,1,226-L KBS-HPC DOWN,50552
226-M,1,Bidadi,0,226-M UP,6988
226-M,1,Bidadi,0,226-M UP,6989
226-M,1,Bidadi,0,226-M UP,6990
226-M,1,Bidadi,0,226-M UP,6991
226-M,1,Bidadi,0,226-M UP,6992
226-M,1,Bidadi,0,226-M UP,6993
226-M,1,Bidadi,0,226-M UP,6994
226-M,1,Bidadi,0,226-M UP,6995
226-M,1,Bidadi,0,226-M UP,6996
226-M,1,Bidadi,0,226-M UP,6997
226-M,1,Bidadi,0,226-M UP,6998
226-M,1,Bidadi,0,226-M UP,6999
